"dayhour","operation","instance_id","usage"
"2024-10-24 03:00:00","InterZone-Out","i-052844c3905087f7b","11.5142466733"
"2024-10-24 03:00:00","InterZone-Out","i-02daa2247c6f9a256","6.8067131443"
"2024-10-24 03:00:00","InterZone-Out","i-07d7dacc5cfd1f6ab","11.3760288516"
"2024-10-24 03:00:00","InterZone-Out","i-0e476a78f83ebc5e6","11.437930366"
"2024-10-24 03:00:00","InterZone-In","i-05f2b96d40b064cdd","10.5842743972"
"2024-10-24 03:00:00","InterZone-Out","i-07d2c18ebe84875e5","11.7276027314"
"2024-10-24 03:00:00","InterZone-In","i-0aeb2bf50b525eeb7","10.7583894208"
"2024-10-24 03:00:00","InterZone-In","i-0bb06ca7d9629398c","10.6184965372"
"2024-10-24 03:00:00","InterZone-In","i-0935c3a9ef7e0d254","11.1121030813"
"2024-10-24 03:00:00","InterZone-Out","i-053880404df41b768","11.4638359053"
"2024-10-24 03:00:00","InterZone-In","i-09597bd7598e4e531","10.8385826638"
"2024-10-24 03:00:00","InterZone-In","i-09e0696bb9b84055c","9.9177254094"
"2024-10-24 03:00:00","InterZone-In","i-0ac5324b2ef572e8f","9.9528778289"
"2024-10-24 03:00:00","InterZone-Out","i-02d6f67a74c5a933f","9.1795468684"
"2024-10-24 03:00:00","InterZone-In","i-0a01d8e046f07aadc","11.0668604765"
"2024-10-24 03:00:00","InterZone-In","i-05dd9dec757ff1707","10.7964611156"
"2024-10-24 03:00:00","InterZone-In","i-0f9de5949bf38e695","11.0520454589"
"2024-10-24 03:00:00","InterZone-In","i-03d2a679f0d4c3613","11.2386319563"
"2024-10-24 03:00:00","InterZone-In","i-0d8c342b8bb6b5932","10.6424890803"
"2024-10-24 03:00:00","InterZone-Out","i-00ed0558b9f376aa8","11.2704339148"
"2024-10-24 03:00:00","InterZone-Out","i-09bdcccf4016d69ef","11.4748488683"
"2024-10-24 03:00:00","InterZone-In","i-0a9c152c53c8103e4","9.9721682556"
"2024-10-24 03:00:00","InterZone-In","i-05963d87297d86061","10.6194029981"
"2024-10-24 03:00:00","InterZone-In","i-0a0d3a98221102b8b","9.9653232712"
"2024-10-24 03:00:00","InterZone-In","i-01f4af41d8b54a270","10.815801356"
"2024-10-24 03:00:00","InterZone-In","i-07c5b1d76ea0f7174","9.9782026783"
"2024-10-24 03:00:00","InterZone-In","i-0dc90dda49963aa82","10.654013101"
"2024-10-24 03:00:00","InterZone-In","i-058f433bba9b7cb8b","11.1273230165"
"2024-10-24 03:00:00","InterZone-In","i-02bd129a7cdac47e7","10.3648757273"
"2024-10-24 03:00:00","InterZone-Out","i-05b72748cb193c375","6.8126067994"
"2024-10-24 03:00:00","InterZone-In","i-052844c3905087f7b","11.1271720724"
"2024-10-24 03:00:00","InterZone-Out","i-09e0696bb9b84055c","9.404888548"
"2024-10-24 03:00:00","InterZone-In","i-0bb4351686f7d4080","10.1622600118"
"2024-10-24 03:00:00","InterZone-In","i-0d4ff5963826b9cab","9.9431022741"
"2024-10-24 03:00:00","InterZone-Out","i-07fcc29f659c48f8d","11.2312859297"
"2024-10-24 03:00:00","InterZone-Out","i-0f13f40c5b6981ea2","11.6672515394"
"2024-10-24 03:00:00","InterZone-Out","i-0dffcd1c468f99b03","9.2271033945"
"2024-10-24 03:00:00","InterZone-In","i-037fc563d9238fa11","10.8216133332"
"2024-10-24 03:00:00","InterZone-Out","i-007cda34949925594","11.4248312898"
"2024-10-24 03:00:00","InterZone-In","i-0589aefe5b2b9cbd8","9.9539679037"
"2024-10-24 03:00:00","InterZone-Out","i-078d8a9cd0b766164","9.3434606828"
"2024-10-24 03:00:00","InterZone-Out","i-02c7c524039c54fa1","9.1207666686"
"2024-10-24 03:00:00","InterZone-In","i-037caf0f07f15e679","10.9122623224"
"2024-10-24 03:00:00","InterZone-In","i-0facdc429c6df9c25","0.0139865559"
"2024-10-24 03:00:00","InterZone-Out","i-078dbc4f42e416f0c","11.2260297127"
"2024-10-24 03:00:00","InterZone-Out","i-07f33303c90c4c151","11.6414024085"
"2024-10-24 03:00:00","InterZone-In","i-0255efb605d4ee187","0.0013569184"
"2024-10-24 03:00:00","InterZone-Out","i-0ad234ec52b89b51b","11.6371072857"
"2024-10-24 03:00:00","InterZone-Out","i-022b6680e5820d738","9.0155989183"
"2024-10-24 03:00:00","InterZone-In","i-07d2c18ebe84875e5","10.8006089693"
"2024-10-24 03:00:00","InterZone-Out","i-0b1c8173096b35230","11.3855702896"
"2024-10-24 03:00:00","InterZone-In","i-0547e2e10f005174f","11.1358143575"
"2024-10-24 03:00:00","InterZone-Out","i-0dc90dda49963aa82","11.6346689342"
"2024-10-24 03:00:00","InterZone-Out","i-0837d9bbfe731b546","11.7285988526"
"2024-10-24 03:00:00","InterZone-Out","i-09c585c39c06f0a3f","11.2206104267"
"2024-10-24 03:00:00","InterZone-In","i-0f7eec186b1e93f42","10.8781299591"
"2024-10-24 03:00:00","InterZone-Out","i-05459086513939363","11.7045615837"
"2024-10-24 03:00:00","InterZone-In","i-0dc73e7a86774c02c","9.9652577778"
"2024-10-24 03:00:00","InterZone-In","i-0255d0fe892f2362d","9.9985186551"
"2024-10-24 03:00:00","InterZone-Out","i-037dda03e882b49c6","11.2569207409"
"2024-10-24 03:00:00","InterZone-Out","i-0a9c152c53c8103e4","11.2892999342"
"2024-10-24 03:00:00","InterZone-In","i-0fd5f274d6f7d7460","10.2496940447"
"2024-10-24 03:00:00","InterZone-In","i-025d539f9c2e8ea5f","10.1274244087"
"2024-10-24 03:00:00","InterZone-Out","i-037d2c1e7b76eeb55","11.2768691983"
"2024-10-24 03:00:00","InterZone-Out","i-067b2c24e8062daba","11.3054016801"
"2024-10-24 03:00:00","InterZone-Out","i-0fbd1d50603740fe1","6.8613166818"
"2024-10-24 03:00:00","InterZone-In","i-03ad6305353dc1121","11.1076865094"
"2024-10-24 03:00:00","InterZone-Out","i-0bbc0bdf6bd6b207d","11.6817104127"
"2024-10-24 03:00:00","InterZone-Out","i-0a078f18e5c0b6837","9.3005181588"
"2024-10-24 03:00:00","InterZone-Out","i-0150daa6b5b6f4b47","6.7978804372"
"2024-10-24 03:00:00","InterZone-In","i-0260124c48ad5dcf7","10.311129679"
"2024-10-24 03:00:00","InterZone-In","i-037d2c1e7b76eeb55","10.5018754369"
"2024-10-24 03:00:00","InterZone-Out","i-0cb9374caf6027a3e","11.2818919951"
"2024-10-24 03:00:00","InterZone-In","i-011689cc320f75098","11.2959016906"
"2024-10-24 03:00:00","InterZone-Out","i-0ba9eae34c8710f2d","11.4966659797"
"2024-10-24 03:00:00","InterZone-In","i-0aa10ee5590eacd4b","10.1564427381"
"2024-10-24 03:00:00","InterZone-In","i-062e65544425259c9","10.3230368365"
"2024-10-24 03:00:00","InterZone-In","i-0902b50a5e0341793","10.8870605137"
"2024-10-24 03:00:00","InterZone-Out","i-014294aecfdad50d1","11.2344566491"
"2024-10-24 03:00:00","InterZone-Out","i-009ee5433b114b418","11.4463281725"
"2024-10-24 03:00:00","InterZone-Out","i-0756af39a730b8e25","11.6550310804"
"2024-10-24 03:00:00","InterZone-Out","i-0de33fd4900cd5d3f","11.599178955"
"2024-10-24 03:00:00","InterZone-In","i-0fe968e5ab9c5fc9d","0.838568924"
"2024-10-24 03:00:00","InterZone-In","i-047496626f6b2c93b","11.07687061"
"2024-10-24 03:00:00","InterZone-In","i-03af3032aba5c71d8","10.8622202566"
"2024-10-24 03:00:00","InterZone-In","i-0892c104d2e0a3c77","9.9809519257"
"2024-10-24 03:00:00","InterZone-Out","i-0a22b7d386b71b0a2","11.3707261775"
"2024-10-24 03:00:00","InterZone-Out","i-00af4658000d61801","6.9472593414"
"2024-10-24 03:00:00","InterZone-Out","i-047496626f6b2c93b","11.3506410355"
"2024-10-24 03:00:00","InterZone-Out","i-0eaf00aa8957887ac","9.0988256633"
"2024-10-24 03:00:00","InterZone-Out","i-09597bd7598e4e531","11.7170202304"
"2024-10-24 03:00:00","InterZone-In","i-0fbd1d50603740fe1","10.1180928173"
"2024-10-24 03:00:00","InterZone-Out","i-0260124c48ad5dcf7","9.3836848587"
"2024-10-24 03:00:00","InterZone-Out","i-0508a83dd0d7deed8","11.3661522614"
"2024-10-24 03:00:00","InterZone-In","i-0eaa448078644ee5f","11.1199465431"
"2024-10-24 03:00:00","InterZone-In","i-033d724ded18701b6","10.8594230777"
"2024-10-24 03:00:00","InterZone-In","i-0cc0c0d55433b9578","10.1705187"
"2024-10-24 03:00:00","InterZone-Out","i-02e6d3494a60b7cdf","11.7217387436"
"2024-10-24 03:00:00","InterZone-In","i-0ad5a22a59b0cb85a","9.9326537633"
"2024-10-24 03:00:00","InterZone-In","i-0dae383c1deda0f30","9.9608403398"
"2024-10-24 03:00:00","InterZone-In","i-08bd9cd64a06bbd93","11.1402215725"
"2024-10-24 03:00:00","InterZone-Out","i-013c2469e789558e3","11.3064973615"
"2024-10-24 03:00:00","InterZone-Out","i-0c2d1ee6477cb3fdd","11.4862233847"
"2024-10-24 03:00:00","InterZone-Out","i-0b67a4e7e4a0f4a10","9.2284408994"
"2024-10-24 03:00:00","InterZone-In","i-09399936330b2964a","11.0464185858"
"2024-10-24 03:00:00","InterZone-Out","i-033d724ded18701b6","9.2405315284"
"2024-10-24 03:00:00","InterZone-In","i-0068d53ac937a37cd","11.2033196781"
"2024-10-24 03:00:00","InterZone-In","i-06e8d97e33f81bc30","10.2589747729"
"2024-10-24 03:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","11.3009204874"
"2024-10-24 03:00:00","InterZone-In","i-0fa961cb26a394dcc","10.8812127551"
"2024-10-24 03:00:00","InterZone-Out","i-0dd9404e100589dae","6.8961885599"
"2024-10-24 03:00:00","InterZone-Out","i-026a6e9bb19826268","11.7096284581"
"2024-10-24 03:00:00","InterZone-In","i-078dbc4f42e416f0c","10.5183183337"
"2024-10-24 03:00:00","InterZone-Out","i-0da3a860531308af4","11.4504071316"
"2024-10-24 03:00:00","InterZone-Out","i-072f3a1084085e17f","11.6540983655"
"2024-10-24 03:00:00","InterZone-Out","i-0f9de5949bf38e695","11.4600351825"
"2024-10-24 03:00:00","InterZone-In","i-016874daa5863445a","10.1359509239"
"2024-10-24 03:00:00","InterZone-Out","i-0902b50a5e0341793","9.2443519067"
"2024-10-24 03:00:00","InterZone-In","i-017a7c7385ff7c460","10.8174024196"
"2024-10-24 03:00:00","InterZone-In","i-002400234441ecba4","9.9326974554"
"2024-10-24 03:00:00","InterZone-Out","i-01f4af41d8b54a270","11.7304089516"
"2024-10-24 03:00:00","InterZone-In","i-02206a886a3713f58","9.6900041243"
"2024-10-24 03:00:00","InterZone-In","i-09ad95b7d95ba61f6","0.0137709817"
"2024-10-24 03:00:00","InterZone-In","i-00e9be4283eadc75a","10.997500306"
"2024-10-24 03:00:00","InterZone-Out","i-0422239ecc0d2d006","11.4966732869"
"2024-10-24 03:00:00","InterZone-In","i-0bbf5c4f4bba206b2","10.8550189175"
"2024-10-24 03:00:00","InterZone-In","i-0d3fe7b93a21b0fe3","10.126249304"
"2024-10-24 03:00:00","InterZone-In","i-0f27e11a0980bcb63","11.1024198327"
"2024-10-24 03:00:00","InterZone-Out","i-092e8da535205963a","11.6610046513"
"2024-10-24 03:00:00","InterZone-Out","i-02e4d09335086b6ba","11.7531151725"
"2024-10-24 03:00:00","InterZone-Out","i-086ffcbdec224b149","9.1273092376"
"2024-10-24 03:00:00","InterZone-In","i-07cfc5948e0b6e1a2","10.5946071502"
"2024-10-24 03:00:00","InterZone-Out","i-0e1c763ffb37a48b7","11.6706140358"
"2024-10-24 03:00:00","InterZone-Out","i-05369232adabf532b","6.811621068"
"2024-10-24 03:00:00","InterZone-Out","i-0d3fe7b93a21b0fe3","9.3598297108"
"2024-10-24 03:00:00","InterZone-Out","i-09399936330b2964a","11.3330137739"
"2024-10-24 03:00:00","InterZone-Out","i-0661da3d17ae9b306","11.4000544213"
"2024-10-24 03:00:00","InterZone-Out","i-022ce381067eafcdd","6.8768301941"
"2024-10-24 03:00:00","InterZone-In","i-00c3c0741f824c4e1","10.2430334808"
"2024-10-24 03:00:00","InterZone-Out","i-07da68df3733f5853","9.4176281178"
"2024-10-24 03:00:00","InterZone-In","i-0da3a860531308af4","11.0955570238"
"2024-10-24 03:00:00","InterZone-Out","i-07cc4f962d105c29b","11.7172315298"
"2024-10-24 03:00:00","InterZone-In","i-0d41d1c4feea63702","11.0632925518"
"2024-10-24 03:00:00","InterZone-In","i-053880404df41b768","11.1120652417"
"2024-10-24 03:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","1.4738846002"
"2024-10-24 03:00:00","InterZone-Out","i-0c5dc65ed27927585","11.2298956476"
"2024-10-24 03:00:00","InterZone-Out","i-037fc563d9238fa11","11.7328334972"
"2024-10-24 03:00:00","InterZone-In","i-00af4658000d61801","11.2838991294"
"2024-10-24 03:00:00","InterZone-Out","i-01a149084e5e185bc","11.2892993623"
"2024-10-24 03:00:00","InterZone-In","i-0b321143010a889d8","10.7875952916"
"2024-10-24 03:00:00","InterZone-Out","i-0d4ff5963826b9cab","11.3107830659"
"2024-10-24 03:00:00","InterZone-Out","i-0dfc5aa03f916e504","11.2854120964"
"2024-10-24 03:00:00","InterZone-Out","i-03ad6305353dc1121","11.5238523688"
"2024-10-24 03:00:00","InterZone-Out","i-0bf69ea45d2a93250","11.2603137558"
"2024-10-24 03:00:00","InterZone-Out","i-07c5b1d76ea0f7174","11.313466995"
"2024-10-24 03:00:00","InterZone-Out","i-0300038570b16aa65","11.8096978497"
"2024-10-24 03:00:00","InterZone-In","i-0bbc0bdf6bd6b207d","10.8581929803"
"2024-10-24 03:00:00","InterZone-Out","i-0329a3c0f03cfcb09","11.7662381008"
"2024-10-24 03:00:00","InterZone-In","i-082645ac1ae26bd05","9.9591047401"
"2024-10-24 03:00:00","InterZone-Out","i-03d2a679f0d4c3613","6.8991355905"
"2024-10-24 03:00:00","InterZone-In","i-092fd4383bce75374","11.0770606482"
"2024-10-24 03:00:00","InterZone-In","i-0073f8aa623b44ba9","9.964750723"
"2024-10-24 03:00:00","InterZone-In","i-0dfc5aa03f916e504","11.077028296"
"2024-10-24 03:00:00","InterZone-In","i-0f90c890d45f0dc1d","11.0363376942"
"2024-10-24 03:00:00","InterZone-In","i-092e8da535205963a","10.8595709316"
"2024-10-24 03:00:00","InterZone-In","i-02e6d3494a60b7cdf","10.7911519725"
"2024-10-24 03:00:00","InterZone-Out","i-0f90c890d45f0dc1d","11.3548482116"
"2024-10-24 03:00:00","InterZone-Out","i-08bd9cd64a06bbd93","11.503833252"
"2024-10-24 03:00:00","InterZone-Out","i-09ad95b7d95ba61f6","0.0017305631"
"2024-10-24 03:00:00","InterZone-In","i-0c7091d5b6aa6a1dd","10.0039849039"
"2024-10-24 03:00:00","InterZone-In","i-0758559eb9e6bdb81","10.3513332466"
"2024-10-24 03:00:00","InterZone-In","i-09bdcccf4016d69ef","11.1185746547"
"2024-10-24 03:00:00","InterZone-In","i-0c5dc65ed27927585","10.3383550076"
"2024-10-24 03:00:00","InterZone-In","i-0632cfbb7d91cba57","10.5856778538"
"2024-10-24 03:00:00","InterZone-In","i-06af2e601233b91d2","10.8506987058"
"2024-10-24 03:00:00","InterZone-In","i-0e900e177dcf6ce3c","10.263220611"
"2024-10-24 03:00:00","InterZone-Out","i-0ac5324b2ef572e8f","9.3707404388"
"2024-10-24 03:00:00","InterZone-In","i-05b72748cb193c375","11.241581656"
"2024-10-24 03:00:00","InterZone-In","i-0d23cd7056b9ff406","10.8659343906"
"2024-10-24 03:00:00","InterZone-In","i-0d3806717955ecc90","10.8317607716"
"2024-10-24 03:00:00","InterZone-Out","i-0027d981ea60faa7f","11.2893555034"
"2024-10-24 03:00:00","InterZone-In","i-078d8a9cd0b766164","10.6682594121"
"2024-10-24 03:00:00","InterZone-In","i-086ffcbdec224b149","11.260562893"
"2024-10-24 03:00:00","InterZone-In","i-0ba9eae34c8710f2d","11.1469704565"
"2024-10-24 03:00:00","InterZone-Out","i-09575e199e0bfb7f9","11.7369309645"
"2024-10-24 03:00:00","InterZone-Out","i-0bb06ca7d9629398c","11.6776383845"
"2024-10-24 03:00:00","InterZone-Out","i-05089a3d4f5b7cd43","9.3366346499"
"2024-10-24 03:00:00","InterZone-In","i-0bde0cc59d94c03cc","10.2583622318"
"2024-10-24 03:00:00","InterZone-Out","i-03af3032aba5c71d8","11.6606865171"
"2024-10-24 03:00:00","InterZone-Out","i-05cdcad116cf13b7b","9.2095497744"
"2024-10-24 03:00:00","InterZone-In","i-06add01fd8bcd99b9","9.9514337508"
"2024-10-24 03:00:00","InterZone-In","i-01433d0f32a418d77","10.7955046343"
"2024-10-24 03:00:00","InterZone-Out","i-003e8754b9fabdfc0","9.1883143466"
"2024-10-24 03:00:00","InterZone-Out","i-0ddc64caff5a2007b","11.7076017903"
"2024-10-24 03:00:00","InterZone-In","i-05ed77fcb0d4f81f7","9.957446984"
"2024-10-24 03:00:00","InterZone-Out","i-0935c3a9ef7e0d254","11.4997959258"
"2024-10-24 03:00:00","InterZone-Out","i-028013710411a67ee","11.3080621362"
"2024-10-24 03:00:00","InterZone-Out","i-0eaa448078644ee5f","11.4431288987"
"2024-10-24 03:00:00","InterZone-Out","i-0654c6892437cf47b","11.3396501485"
"2024-10-24 03:00:00","InterZone-In","i-03f59dfc731715c47","10.5799503792"
"2024-10-24 03:00:00","InterZone-Out","i-0747606e8fc0cab60","11.2752196034"
"2024-10-24 03:00:00","InterZone-Out","i-08bbc8ada749cbde9","11.6758240098"
"2024-10-24 03:00:00","InterZone-Out","i-01899cd74993819fb","13.9461935554"
"2024-10-24 03:00:00","InterZone-Out","i-0b2ddf0cd36237b04","11.6691986509"
"2024-10-24 03:00:00","InterZone-Out","i-053f1b29f841ba3c1","11.670634809"
"2024-10-24 03:00:00","InterZone-In","i-009ee5433b114b418","11.1169942124"
"2024-10-24 03:00:00","InterZone-In","i-05369232adabf532b","11.2369114636"
"2024-10-24 03:00:00","InterZone-Out","i-0cf4d5cec1b945675","11.6238858458"
"2024-10-24 03:00:00","InterZone-In","i-026a6e9bb19826268","10.8502268465"
"2024-10-24 03:00:00","InterZone-Out","i-0a93571b5aad971ca","11.3104681978"
"2024-10-24 03:00:00","InterZone-Out","i-0f27e11a0980bcb63","11.5306301974"
"2024-10-24 03:00:00","InterZone-In","i-0d3ede143d1ba8c95","9.9346130406"
"2024-10-24 03:00:00","InterZone-In","i-0c8f64ca0e2b3c672","10.2989079049"
"2024-10-24 03:00:00","InterZone-Out","i-0547e2e10f005174f","11.5134011088"
"2024-10-24 03:00:00","InterZone-Out","i-01ace473b1402f457","11.2541357167"
"2024-10-24 03:00:00","InterZone-In","i-0b1c8173096b35230","11.0561817214"
"2024-10-24 03:00:00","InterZone-In","i-01a149084e5e185bc","10.2730373712"
"2024-10-24 03:00:00","InterZone-Out","i-01433d0f32a418d77","11.6755493106"
"2024-10-24 03:00:00","InterZone-Out","i-015567a0ab3586611","11.2715207702"
"2024-10-24 03:00:00","InterZone-In","i-0d2b036011cc8440d","11.0460133227"
"2024-10-24 03:00:00","InterZone-Out","i-0d51d4016a49b8643","11.3890938479"
"2024-10-24 03:00:00","InterZone-Out","i-0c7091d5b6aa6a1dd","11.2732211798"
"2024-10-24 03:00:00","InterZone-In","i-0bbc86aadda955cd3","10.8411990674"
"2024-10-24 03:00:00","InterZone-Out","i-0d3ede143d1ba8c95","11.2476800038"
"2024-10-24 03:00:00","InterZone-Out","i-08d5e530a3c2b6902","11.3444026345"
"2024-10-24 03:00:00","InterZone-In","i-0de33fd4900cd5d3f","10.7522815038"
"2024-10-24 03:00:00","InterZone-In","i-01ace473b1402f457","9.9750601333"
"2024-10-24 03:00:00","InterZone-In","i-07d7dacc5cfd1f6ab","10.5203393493"
"2024-10-24 03:00:00","InterZone-Out","i-08312f6b8c5d64e8a","11.3416086873"
"2024-10-24 03:00:00","InterZone-Out","i-00b4d7769f79e569b","11.3901555547"
"2024-10-24 03:00:00","InterZone-Out","i-0713fed5106e1e901","11.3337349948"
"2024-10-24 03:00:00","InterZone-In","i-018fd30391d8f8b07","10.8374313768"
"2024-10-24 03:00:00","InterZone-In","i-0cb9374caf6027a3e","10.2792182295"
"2024-10-24 03:00:00","InterZone-In","i-0329a3c0f03cfcb09","10.8278068956"
"2024-10-24 03:00:00","InterZone-In","i-0eaf00aa8957887ac","11.2467259541"
"2024-10-24 03:00:00","InterZone-Out","i-0d8c342b8bb6b5932","11.6733308546"
"2024-10-24 03:00:00","InterZone-In","i-0a22b7d386b71b0a2","11.0237030471"
"2024-10-24 03:00:00","InterZone-Out","i-06adc9f07185fb68a","11.751075767"
"2024-10-24 03:00:00","InterZone-Out","i-05dd9dec757ff1707","11.7031731103"
"2024-10-24 03:00:00","InterZone-Out","i-0aeb2bf50b525eeb7","11.7528294129"
"2024-10-24 03:00:00","InterZone-In","i-0f82973f836245396","10.1481526727"
"2024-10-24 03:00:00","InterZone-Out","i-098b09b9396048bc6","11.4917466864"
"2024-10-24 03:00:00","InterZone-In","i-0327e3c1f037aa8b0","10.3117895536"
"2024-10-24 03:00:00","InterZone-In","i-07cc4f962d105c29b","10.8187233368"
"2024-10-24 03:00:00","InterZone-In","i-07f33303c90c4c151","10.6305534057"
"2024-10-24 03:00:00","InterZone-In","i-02c7c524039c54fa1","11.2831992386"
"2024-10-24 03:00:00","InterZone-Out","i-0870970786815869b","6.9591890825"
"2024-10-24 03:00:00","InterZone-Out","i-062e65544425259c9","11.3679748485"
"2024-10-24 03:00:00","InterZone-Out","i-082645ac1ae26bd05","11.2489129622"
"2024-10-24 03:00:00","InterZone-In","i-0f13f40c5b6981ea2","10.6065226607"
"2024-10-24 03:00:00","InterZone-In","i-0c52194e4afade21e","10.3065777039"
"2024-10-24 03:00:00","InterZone-Out","i-0a0d3a98221102b8b","11.2632762454"
"2024-10-24 03:00:00","InterZone-In","i-06045715963f21cff","10.4605950657"
"2024-10-24 03:00:00","InterZone-Out","i-0255d0fe892f2362d","11.2611069623"
"2024-10-24 03:00:00","InterZone-Out","i-0a01d8e046f07aadc","11.3408578476"
"2024-10-24 03:00:00","InterZone-Out","i-0c0ac58c04902a6ec","11.4465690814"
"2024-10-24 03:00:00","InterZone-In","i-004e472bee286a6d4","10.8040673183"
"2024-10-24 03:00:00","InterZone-In","i-01a44d123f14b737e","9.9910158888"
"2024-10-24 03:00:00","InterZone-Out","i-05f2b96d40b064cdd","7.0514481524"
"2024-10-24 03:00:00","InterZone-Out","i-0327e3c1f037aa8b0","11.2712047398"
"2024-10-24 03:00:00","InterZone-Out","i-0632cfbb7d91cba57","11.7367408369"
"2024-10-24 03:00:00","InterZone-In","i-0e476a78f83ebc5e6","11.0308668558"
"2024-10-24 02:00:00","InterZone-Out","i-0661da3d17ae9b306","11.4804581562"
"2024-10-24 02:00:00","InterZone-Out","i-0f85a55ac462972bf","9.4933372475"
"2024-10-24 02:00:00","InterZone-Out","i-053880404df41b768","11.507184173"
"2024-10-24 02:00:00","InterZone-In","i-004e472bee286a6d4","10.892029359"
"2024-10-24 02:00:00","InterZone-In","i-01a149084e5e185bc","9.9638795517"
"2024-10-24 02:00:00","InterZone-Out","i-0fd5f274d6f7d7460","9.8225857457"
"2024-10-24 02:00:00","InterZone-Out","i-05ed77fcb0d4f81f7","9.3769355342"
"2024-10-24 02:00:00","InterZone-Out","i-00ed0558b9f376aa8","9.8380500441"
"2024-10-24 02:00:00","InterZone-In","i-05963d87297d86061","10.5830050791"
"2024-10-24 02:00:00","InterZone-In","i-014294aecfdad50d1","9.8583356179"
"2024-10-24 02:00:00","InterZone-Out","i-02d6f67a74c5a933f","9.2127348417"
"2024-10-24 02:00:00","InterZone-In","i-0bb4351686f7d4080","9.5660455311"
"2024-10-24 02:00:00","InterZone-Out","i-09c585c39c06f0a3f","9.4885993022"
"2024-10-24 02:00:00","InterZone-Out","i-0a45134f0c7baec0b","7.5866609272"
"2024-10-24 02:00:00","InterZone-In","i-0870970786815869b","10.8553427104"
"2024-10-24 02:00:00","InterZone-Out","i-0bad827b20ed9fdb9","11.683562696"
"2024-10-24 02:00:00","InterZone-Out","i-01ace473b1402f457","9.414423584"
"2024-10-24 02:00:00","InterZone-In","i-09e0696bb9b84055c","9.8860067017"
