"dayhour","operation","instance_id","usage"
"2024-10-23 13:00:00","InterZone-In","i-05f2b96d40b064cdd","10.5630183993"
"2024-10-23 13:00:00","InterZone-Out","i-0c0ac58c04902a6ec","11.5017762249"
"2024-10-23 13:00:00","InterZone-Out","i-01a44d123f14b737e","10.4754778957"
"2024-10-23 13:00:00","InterZone-Out","i-0dd9404e100589dae","7.8348038001"
"2024-10-23 13:00:00","InterZone-In","i-0dc73e7a86774c02c","12.2623432754"
"2024-10-23 13:00:00","InterZone-Out","i-02e6d3494a60b7cdf","11.728602061"
"2024-10-23 13:00:00","InterZone-In","i-0c8f64ca0e2b3c672","9.2474199375"
"2024-10-23 13:00:00","InterZone-In","i-078dbc4f42e416f0c","10.1332167909"
"2024-10-23 13:00:00","InterZone-In","i-0f772c49bd7332fe2","10.841526228"
"2024-10-23 13:00:00","InterZone-In","i-0a22b7d386b71b0a2","10.2159112636"
"2024-10-23 13:00:00","InterZone-In","i-0422239ecc0d2d006","11.0883798404"
"2024-10-23 13:00:00","InterZone-In","i-095247182bdac6586","10.6134743309"
"2024-10-23 13:00:00","InterZone-Out","i-09399936330b2964a","12.6681907894"
"2024-10-23 13:00:00","InterZone-Out","i-0508a83dd0d7deed8","12.8476024764"
"2024-10-23 13:00:00","InterZone-In","i-03af3032aba5c71d8","10.8793712994"
"2024-10-23 13:00:00","InterZone-Out","i-0bbc86aadda955cd3","11.7262045741"
"2024-10-23 13:00:00","InterZone-Out","i-08d5e530a3c2b6902","12.8708085362"
"2024-10-23 13:00:00","InterZone-Out","i-06db015d801eb5890","11.7706874022"
"2024-10-23 13:00:00","InterZone-In","i-0508a83dd0d7deed8","10.2282524193"
"2024-10-23 13:00:00","InterZone-Out","i-0b321143010a889d8","11.7337823091"
"2024-10-23 13:00:00","InterZone-In","i-08312f6b8c5d64e8a","12.5286211362"
"2024-10-23 13:00:00","InterZone-In","i-01f4af41d8b54a270","10.8229723778"
"2024-10-23 13:00:00","InterZone-Out","i-0bde0cc59d94c03cc","11.5500901099"
"2024-10-23 13:00:00","InterZone-In","i-0a078f18e5c0b6837","10.5883836234"
"2024-10-23 13:00:00","InterZone-In","i-0327e3c1f037aa8b0","9.9163427465"
"2024-10-23 13:00:00","InterZone-Out","i-02c7c524039c54fa1","10.3395061055"
"2024-10-23 13:00:00","InterZone-Out","i-0d51d4016a49b8643","12.8604930723"
"2024-10-23 13:00:00","InterZone-Out","i-0fa961cb26a394dcc","9.1876750924"
"2024-10-23 13:00:00","InterZone-In","i-0a93571b5aad971ca","12.2472242434"
"2024-10-23 13:00:00","InterZone-In","i-09575e199e0bfb7f9","10.8611615133"
"2024-10-23 13:00:00","InterZone-Out","i-0de33fd4900cd5d3f","11.7242355095"
"2024-10-23 13:00:00","InterZone-In","i-015567a0ab3586611","12.2487123813"
"2024-10-23 13:00:00","InterZone-In","i-0f90c890d45f0dc1d","10.2156821759"
"2024-10-23 13:00:00","InterZone-Out","i-0fd5f274d6f7d7460","11.5593623165"
"2024-10-23 13:00:00","InterZone-In","i-072f3a1084085e17f","10.6172447624"
"2024-10-23 13:00:00","InterZone-Out","i-0073f8aa623b44ba9","10.5875024637"
"2024-10-23 13:00:00","InterZone-Out","i-0da59df358291a1d0","6.9651918393"
"2024-10-23 13:00:00","InterZone-Out","i-06af2e601233b91d2","9.2395098154"
"2024-10-23 13:00:00","InterZone-In","i-09e0696bb9b84055c","9.9265573733"
"2024-10-23 13:00:00","InterZone-In","i-0c2d1ee6477cb3fdd","11.1128906617"
"2024-10-23 13:00:00","InterZone-In","i-0902b50a5e0341793","10.877357699"
"2024-10-23 13:00:00","InterZone-In","i-0fbd1d50603740fe1","12.4560983814"
"2024-10-23 13:00:00","InterZone-In","i-07cc4f962d105c29b","10.7950632581"
"2024-10-23 13:00:00","InterZone-In","i-082645ac1ae26bd05","12.24395312"
"2024-10-23 13:00:00","InterZone-In","i-0dfc5aa03f916e504","10.2226840146"
"2024-10-23 13:00:00","InterZone-In","i-0e19da76e801973b0","9.0284084454"
"2024-10-23 13:00:00","InterZone-Out","i-05b72748cb193c375","7.8046796005"
"2024-10-23 13:00:00","InterZone-Out","i-0b2ddf0cd36237b04","11.626338602"
"2024-10-23 13:00:00","InterZone-Out","i-0dae383c1deda0f30","10.5493937852"
"2024-10-23 13:00:00","InterZone-Out","i-02ba1251c670600fb","7.0278891744"
"2024-10-23 13:00:00","InterZone-Out","i-002400234441ecba4","10.5902219955"
"2024-10-23 13:00:00","InterZone-Out","i-02de801f31740d93b","11.7279933793"
"2024-10-23 13:00:00","InterZone-Out","i-0e3ff8159bdceec84","11.5633844929"
"2024-10-23 13:00:00","InterZone-Out","i-0fbd1d50603740fe1","6.3990588803"
"2024-10-23 13:00:00","InterZone-Out","i-00c3c0741f824c4e1","11.5624883845"
"2024-10-23 13:00:00","InterZone-In","i-0bf69ea45d2a93250","12.2493806221"
"2024-10-23 13:00:00","InterZone-Out","i-0eaf00aa8957887ac","10.3226260049"
"2024-10-23 13:00:00","InterZone-In","i-0d4ff5963826b9cab","12.26371074"
"2024-10-23 13:00:00","InterZone-In","i-0709fd6aa6c39e758","9.7533881534"
"2024-10-23 13:00:00","InterZone-In","i-0f85a55ac462972bf","12.2257153904"
"2024-10-23 13:00:00","InterZone-Out","i-0f85a55ac462972bf","10.4920666032"
"2024-10-23 13:00:00","InterZone-In","i-0329a3c0f03cfcb09","10.8227132997"
"2024-10-23 13:00:00","InterZone-Out","i-0b67a4e7e4a0f4a10","9.2267291779"
"2024-10-23 13:00:00","InterZone-Out","i-06adc9f07185fb68a","11.7298212079"
"2024-10-23 13:00:00","InterZone-In","i-05cdcad116cf13b7b","9.940365294"
"2024-10-23 13:00:00","InterZone-Out","i-013c2469e789558e3","11.5796352923"
"2024-10-23 13:00:00","InterZone-Out","i-0be901072e8d0d8cf","11.611903335"
"2024-10-23 13:00:00","InterZone-Out","i-0c52194e4afade21e","11.5288762031"
"2024-10-23 13:00:00","InterZone-In","i-0068d53ac937a37cd","9.6800413001"
"2024-10-23 13:00:00","InterZone-In","i-016874daa5863445a","12.475847574"
"2024-10-23 13:00:00","InterZone-Out","i-033d724ded18701b6","9.2101251557"
"2024-10-23 13:00:00","InterZone-Out","i-0f9de5949bf38e695","11.450712082"
"2024-10-23 13:00:00","InterZone-Out","i-06ee2cf5359ae56f6","11.5148376338"
"2024-10-23 13:00:00","InterZone-Out","i-0231cf6cd1667bf8d","11.6480008867"
"2024-10-23 13:00:00","InterZone-Out","i-0150daa6b5b6f4b47","7.0186310289"
"2024-10-23 13:00:00","InterZone-In","i-0892c104d2e0a3c77","12.3027053056"
"2024-10-23 13:00:00","InterZone-Out","i-05f2b96d40b064cdd","7.0309381671"
"2024-10-23 13:00:00","InterZone-Out","i-0da3a860531308af4","11.4538610307"
"2024-10-23 13:00:00","InterZone-Out","i-0709fd6aa6c39e758","12.804456953"
"2024-10-23 13:00:00","InterZone-In","i-0b67a4e7e4a0f4a10","10.8837200748"
"2024-10-23 13:00:00","InterZone-Out","i-06add01fd8bcd99b9","10.5064224144"
"2024-10-23 13:00:00","InterZone-In","i-0d23cd7056b9ff406","10.8412303748"
"2024-10-23 13:00:00","InterZone-Out","i-015567a0ab3586611","10.5476983478"
"2024-10-23 13:00:00","InterZone-Out","i-03a8d20375808c8fb","11.5316001307"
"2024-10-23 13:00:00","InterZone-Out","i-0027d981ea60faa7f","10.6499791089"
"2024-10-23 13:00:00","InterZone-In","i-02206a886a3713f58","9.6749390895"
"2024-10-23 13:00:00","InterZone-In","i-00a38f676dd320b4f","11.1314484729"
"2024-10-23 13:00:00","InterZone-Out","i-037d2c1e7b76eeb55","11.6000257786"
"2024-10-23 13:00:00","InterZone-Out","i-0902b50a5e0341793","9.24797823"
"2024-10-23 13:00:00","InterZone-In","i-052844c3905087f7b","11.1323690247"
"2024-10-23 13:00:00","InterZone-Out","i-02e4d09335086b6ba","11.7630624194"
"2024-10-23 13:00:00","InterZone-Out","i-0837d9bbfe731b546","11.7418494457"
"2024-10-23 13:00:00","InterZone-Out","i-05ed77fcb0d4f81f7","10.5572843747"
"2024-10-23 13:00:00","InterZone-Out","i-0868af50a0782f1d3","7.7923005903"
"2024-10-23 13:00:00","InterZone-Out","i-0e476a78f83ebc5e6","12.7539716698"
"2024-10-23 13:00:00","InterZone-Out","i-0935c3a9ef7e0d254","11.4571772926"
"2024-10-23 13:00:00","InterZone-In","i-01ace473b1402f457","12.2660079319"
"2024-10-23 13:00:00","InterZone-Out","i-09597bd7598e4e531","11.7064684089"
"2024-10-23 13:00:00","InterZone-Out","i-07d7dacc5cfd1f6ab","11.5645781253"
"2024-10-23 13:00:00","InterZone-In","i-0654c6892437cf47b","12.6417772295"
"2024-10-23 13:00:00","InterZone-Out","i-0dc73e7a86774c02c","10.5465595964"
"2024-10-23 13:00:00","InterZone-Out","i-0758559eb9e6bdb81","9.4003879735"
"2024-10-23 13:00:00","InterZone-Out","i-0756af39a730b8e25","11.7194576114"
"2024-10-23 13:00:00","InterZone-Out","i-0dfc5aa03f916e504","12.9997197716"
"2024-10-23 13:00:00","InterZone-Out","i-0e1c763ffb37a48b7","11.7483813297"
"2024-10-23 13:00:00","InterZone-In","i-0255d0fe892f2362d","9.1152902916"
"2024-10-23 13:00:00","InterZone-In","i-05089a3d4f5b7cd43","10.6428072629"
"2024-10-23 13:00:00","InterZone-In","i-0219215983db07fc7","10.4485083297"
"2024-10-23 13:00:00","InterZone-In","i-0e900e177dcf6ce3c","10.1745525403"
"2024-10-23 13:00:00","InterZone-Out","i-011689cc320f75098","10.3179121837"
"2024-10-23 13:00:00","InterZone-In","i-0fe968e5ab9c5fc9d","0.114446315"
"2024-10-23 13:00:00","InterZone-In","i-0027d981ea60faa7f","12.387098751"
"2024-10-23 13:00:00","InterZone-Out","i-0f772c49bd7332fe2","11.6444694577"
"2024-10-23 13:00:00","InterZone-In","i-058f433bba9b7cb8b","11.0856104614"
"2024-10-23 13:00:00","InterZone-Out","i-0bbc0bdf6bd6b207d","11.7349485736"
"2024-10-23 13:00:00","InterZone-In","i-0ddc64caff5a2007b","10.7896486511"
"2024-10-23 13:00:00","InterZone-In","i-033d724ded18701b6","10.8926672237"
"2024-10-23 13:00:00","InterZone-Out","i-0ad234ec52b89b51b","11.6304238671"
"2024-10-23 13:00:00","InterZone-In","i-098b09b9396048bc6","11.1340458756"
"2024-10-23 13:00:00","InterZone-Out","i-02206a886a3713f58","9.2866766285"
"2024-10-23 13:00:00","InterZone-Out","i-0300038570b16aa65","11.7757282872"
"2024-10-23 13:00:00","InterZone-Out","i-07c5b1d76ea0f7174","10.5150510864"
"2024-10-23 13:00:00","InterZone-In","i-067b2c24e8062daba","10.9081514692"
"2024-10-23 13:00:00","InterZone-In","i-020590756edf7bf5a","12.5226759389"
"2024-10-23 13:00:00","InterZone-In","i-0c0ac58c04902a6ec","11.0907377545"
"2024-10-23 13:00:00","InterZone-Out","i-0b8437f974ae439b8","10.5136770429"
"2024-10-23 13:00:00","InterZone-In","i-047496626f6b2c93b","9.4699020926"
"2024-10-23 13:00:00","InterZone-In","i-018fd30391d8f8b07","10.8298640782"
"2024-10-23 13:00:00","InterZone-In","i-022ce381067eafcdd","10.3841543263"
"2024-10-23 13:00:00","InterZone-Out","i-00a38f676dd320b4f","11.4817771716"
"2024-10-23 13:00:00","InterZone-Out","i-03af3032aba5c71d8","11.5879996624"
"2024-10-23 13:00:00","InterZone-Out","i-0632cfbb7d91cba57","11.6922642672"
"2024-10-23 13:00:00","InterZone-In","i-0150daa6b5b6f4b47","12.5958721275"
"2024-10-23 13:00:00","InterZone-Out","i-08bbc8ada749cbde9","11.6770691508"
"2024-10-23 13:00:00","InterZone-Out","i-0a078f18e5c0b6837","9.3665744187"
"2024-10-23 13:00:00","InterZone-Out","i-0a9c152c53c8103e4","10.4949239241"
"2024-10-23 13:00:00","InterZone-Out","i-004e472bee286a6d4","11.6627907446"
"2024-10-23 13:00:00","InterZone-In","i-07da68df3733f5853","10.5518764025"
"2024-10-23 13:00:00","InterZone-Out","i-0d8c342b8bb6b5932","11.6866983399"
"2024-10-23 13:00:00","InterZone-In","i-017a7c7385ff7c460","10.7815736718"
"2024-10-23 13:00:00","InterZone-Out","i-062e65544425259c9","11.6116359504"
"2024-10-23 13:00:00","InterZone-In","i-0eaf00aa8957887ac","11.6467107786"
"2024-10-23 13:00:00","InterZone-Out","i-01433d0f32a418d77","11.7401999449"
"2024-10-23 13:00:00","InterZone-In","i-081944e8739383bb5","9.2477352964"
"2024-10-23 13:00:00","InterZone-Out","i-0e8872e8406d8516a","11.6235358845"
"2024-10-23 13:00:00","InterZone-In","i-02d6f67a74c5a933f","10.1400465844"
"2024-10-23 13:00:00","InterZone-In","i-0231cf6cd1667bf8d","10.8692338588"
"2024-10-23 13:00:00","InterZone-In","i-0661da3d17ae9b306","11.1069097891"
"2024-10-23 13:00:00","InterZone-Out","i-037caf0f07f15e679","9.1852541631"
"2024-10-23 13:00:00","InterZone-In","i-05963d87297d86061","10.6190200606"
"2024-10-23 13:00:00","InterZone-Out","i-0dc90dda49963aa82","11.6497618388"
"2024-10-23 13:00:00","InterZone-In","i-002400234441ecba4","12.5312324967"
"2024-10-23 13:00:00","InterZone-In","i-0dd9404e100589dae","9.6583768539"
"2024-10-23 13:00:00","InterZone-Out","i-06045715963f21cff","9.2612973135"
"2024-10-23 13:00:00","InterZone-Out","i-05cdcad116cf13b7b","9.2157873875"
"2024-10-23 13:00:00","InterZone-Out","i-0013e6c0b34d6c83a","10.5652201837"
"2024-10-23 13:00:00","InterZone-Out","i-0d23cd7056b9ff406","11.595315313"
"2024-10-23 13:00:00","InterZone-Out","i-0f90c890d45f0dc1d","12.8541442109"
"2024-10-23 13:00:00","InterZone-Out","i-01a149084e5e185bc","11.5720655518"
"2024-10-23 13:00:00","InterZone-In","i-066760ce3c5b61500","10.8179461714"
"2024-10-23 13:00:00","InterZone-In","i-022b6680e5820d738","12.6261573434"
"2024-10-23 13:00:00","InterZone-In","i-0f9de5949bf38e695","11.1234986139"
"2024-10-23 13:00:00","InterZone-Out","i-014294aecfdad50d1","11.6123149898"
"2024-10-23 13:00:00","InterZone-Out","i-003e8754b9fabdfc0","9.2059101537"
"2024-10-23 13:00:00","InterZone-Out","i-02d6f67a74c5a933f","9.2006500969"
"2024-10-23 13:00:00","InterZone-In","i-0f27e11a0980bcb63","11.1301583443"
"2024-10-23 13:00:00","InterZone-In","i-053f1b29f841ba3c1","10.6137168501"
"2024-10-23 13:00:00","InterZone-In","i-0a01d8e046f07aadc","9.7702907771"
"2024-10-23 13:00:00","InterZone-Out","i-037fc563d9238fa11","11.6871311441"
"2024-10-23 13:00:00","InterZone-In","i-0fd5f274d6f7d7460","9.7169604506"
"2024-10-23 13:00:00","InterZone-In","i-0758559eb9e6bdb81","10.3223329773"
"2024-10-23 13:00:00","InterZone-Out","i-026a6e9bb19826268","11.7029349906"
"2024-10-23 13:00:00","InterZone-Out","i-0aeb2bf50b525eeb7","11.7562571038"
"2024-10-23 13:00:00","InterZone-In","i-05b72748cb193c375","10.6127775935"
"2024-10-23 13:00:00","InterZone-In","i-0b1c8173096b35230","9.482378915"
"2024-10-23 13:00:00","InterZone-In","i-0ecd5f42ad8fbdf07","8.7630130248"
"2024-10-23 13:00:00","InterZone-In","i-07fcc29f659c48f8d","9.7311807619"
"2024-10-23 13:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","11.5484153144"
"2024-10-23 13:00:00","InterZone-Out","i-028013710411a67ee","10.5670579607"
"2024-10-23 13:00:00","InterZone-Out","i-007cda34949925594","12.8826979641"
"2024-10-23 13:00:00","InterZone-Out","i-0589aefe5b2b9cbd8","10.5293476004"
"2024-10-23 13:00:00","InterZone-Out","i-0f27e11a0980bcb63","11.4578506229"
"2024-10-23 13:00:00","InterZone-In","i-0cb9374caf6027a3e","12.6656340947"
"2024-10-23 13:00:00","InterZone-In","i-00e9be4283eadc75a","9.2435365049"
"2024-10-23 13:00:00","InterZone-In","i-0da59df358291a1d0","10.8309224155"
"2024-10-23 13:00:00","InterZone-Out","i-0329a3c0f03cfcb09","11.6699248711"
"2024-10-23 13:00:00","InterZone-Out","i-09ad95b7d95ba61f6","0.0017591845"
"2024-10-23 13:00:00","InterZone-In","i-07c5b1d76ea0f7174","12.5243312223"
"2024-10-23 13:00:00","InterZone-Out","i-017a7c7385ff7c460","11.6703401059"
"2024-10-23 13:00:00","InterZone-In","i-0a9c152c53c8103e4","12.3040780881"
"2024-10-23 13:00:00","InterZone-Out","i-0cf4d5cec1b945675","11.6255916785"
"2024-10-23 13:00:00","InterZone-Out","i-047496626f6b2c93b","12.8849637294"
"2024-10-23 13:00:00","InterZone-In","i-0aa10ee5590eacd4b","10.1119629713"
"2024-10-23 13:00:00","InterZone-Out","i-0547e2e10f005174f","11.4869979974"
"2024-10-23 13:00:00","InterZone-Out","i-03ad6305353dc1121","11.4987739241"
"2024-10-23 13:00:00","InterZone-Out","i-095247182bdac6586","9.2045579255"
"2024-10-23 13:00:00","InterZone-Out","i-01899cd74993819fb","13.965471766"
"2024-10-23 13:00:00","InterZone-Out","i-0654c6892437cf47b","11.5746285664"
"2024-10-23 13:00:00","InterZone-Out","i-08312f6b8c5d64e8a","10.5411109962"
"2024-10-23 13:00:00","InterZone-Out","i-078dbc4f42e416f0c","11.5364770209"
"2024-10-23 13:00:00","InterZone-In","i-0f7eec186b1e93f42","10.8394251978"
"2024-10-23 13:00:00","InterZone-Out","i-0d70ee34987737f9e","9.3738719914"
"2024-10-23 13:00:00","InterZone-In","i-004e472bee286a6d4","10.8085988071"
"2024-10-23 13:00:00","InterZone-Out","i-022ce381067eafcdd","7.8161329618"
"2024-10-23 13:00:00","InterZone-Out","i-0327e3c1f037aa8b0","11.5498931734"
"2024-10-23 13:00:00","InterZone-In","i-03d2a679f0d4c3613","10.8963089306"
"2024-10-23 13:00:00","InterZone-In","i-0facdc429c6df9c25","0.0132257957"
"2024-10-23 13:00:00","InterZone-Out","i-0c27d94138f615f96","11.6641075993"
"2024-10-23 13:00:00","InterZone-Out","i-01f4af41d8b54a270","11.7092501121"
"2024-10-23 13:00:00","InterZone-Out","i-0a93571b5aad971ca","10.4794716835"
"2024-10-23 13:00:00","InterZone-Out","i-081944e8739383bb5","11.5190218873"
"2024-10-23 13:00:00","InterZone-In","i-0d70ee34987737f9e","10.6206585402"
"2024-10-23 13:00:00","InterZone-Out","i-0ddc64caff5a2007b","11.7485979339"
"2024-10-23 13:00:00","InterZone-In","i-0bbc0bdf6bd6b207d","10.7987206988"
"2024-10-23 13:00:00","InterZone-In","i-03f59dfc731715c47","10.6052194396"
"2024-10-23 13:00:00","InterZone-In","i-05459086513939363","10.8796540964"
"2024-10-23 13:00:00","InterZone-Out","i-0d4ff5963826b9cab","10.5655949712"
"2024-10-23 13:00:00","InterZone-In","i-03a8d20375808c8fb","10.8974380884"
"2024-10-23 13:00:00","InterZone-In","i-0a38b7dcf865aaa67","10.8281140104"
"2024-10-23 13:00:00","InterZone-In","i-053880404df41b768","11.1140450314"
"2024-10-23 13:00:00","InterZone-In","i-02c7c524039c54fa1","10.6471415842"
"2024-10-23 13:00:00","InterZone-Out","i-0fe968e5ab9c5fc9d","0.1577920914"
"2024-10-23 13:00:00","InterZone-In","i-0bad827b20ed9fdb9","10.6340818135"
"2024-10-23 13:00:00","InterZone-Out","i-016874daa5863445a","6.4256212087"
"2024-10-23 13:00:00","InterZone-Out","i-04e84d50b5d1da1ba","9.2723449739"
"2024-10-23 13:00:00","InterZone-In","i-06db015d801eb5890","10.7976954756"
"2024-10-23 13:00:00","InterZone-Out","i-0713fed5106e1e901","11.6122417422"
"2024-10-23 13:00:00","InterZone-Out","i-058f433bba9b7cb8b","11.4938200777"
"2024-10-23 13:00:00","InterZone-In","i-0e1c763ffb37a48b7","10.6536565023"
"2024-10-23 13:00:00","InterZone-Out","i-086ffcbdec224b149","10.3570137266"
"2024-10-23 13:00:00","InterZone-In","i-026a6e9bb19826268","10.8535642279"
"2024-10-23 13:00:00","InterZone-In","i-09ad95b7d95ba61f6","0.0135824606"
"2024-10-23 13:00:00","InterZone-In","i-01433d0f32a418d77","10.8218996879"
"2024-10-23 13:00:00","InterZone-Out","i-0f0146843db8d2862","0.2131698951"
"2024-10-23 13:00:00","InterZone-Out","i-07da68df3733f5853","9.385609854"
"2024-10-23 13:00:00","InterZone-In","i-0870970786815869b","10.8340023756"
"2024-10-23 13:00:00","InterZone-Out","i-0c7091d5b6aa6a1dd","10.5748720486"
"2024-10-23 13:00:00","InterZone-In","i-037caf0f07f15e679","10.8492819155"
"2024-10-23 13:00:00","InterZone-Out","i-0a01d8e046f07aadc","12.901039728"
"2024-10-23 13:00:00","InterZone-Out","i-0ba9eae34c8710f2d","11.5087009538"
"2024-10-23 13:00:00","InterZone-In","i-0a0d3a98221102b8b","12.2631834876"
"2024-10-23 13:00:00","InterZone-In","i-0dae383c1deda0f30","12.2416994972"
"2024-10-23 13:00:00","InterZone-In","i-0073f8aa623b44ba9","12.2694617305"
"2024-10-23 13:00:00","InterZone-Out","i-05963d87297d86061","11.7079561716"
"2024-10-23 13:00:00","InterZone-In","i-0c52194e4afade21e","9.9276127629"
"2024-10-23 13:00:00","InterZone-In","i-028013710411a67ee","12.2717172317"
"2024-10-23 13:00:00","InterZone-Out","i-0747606e8fc0cab60","11.599260781"
"2024-10-23 13:00:00","InterZone-Out","i-0d3806717955ecc90","11.7108387873"
"2024-10-23 13:00:00","InterZone-In","i-00b4d7769f79e569b","10.4665424768"
"2024-10-23 13:00:00","InterZone-In","i-0f13f40c5b6981ea2","10.6133935591"
"2024-10-23 13:00:00","InterZone-Out","i-08bd9cd64a06bbd93","11.4655146468"
"2024-10-23 13:00:00","InterZone-Out","i-05dd9dec757ff1707","11.7465454862"
"2024-10-23 13:00:00","InterZone-In","i-092e8da535205963a","10.8431933792"
"2024-10-23 13:00:00","InterZone-Out","i-0f7eec186b1e93f42","11.6568044871"
"2024-10-23 13:00:00","InterZone-Out","i-0c5dc65ed27927585","11.5956755113"
"2024-10-23 13:00:00","InterZone-Out","i-02bd129a7cdac47e7","9.3405608656"
"2024-10-23 13:00:00","InterZone-Out","i-0ac5324b2ef572e8f","9.3543302901"
"2024-10-23 13:00:00","InterZone-Out","i-0d2b036011cc8440d","12.8782273009"
"2024-10-23 13:00:00","InterZone-In","i-0935c3a9ef7e0d254","11.1217759168"
"2024-10-23 13:00:00","InterZone-In","i-0d3ede143d1ba8c95","12.2829290545"
"2024-10-23 13:00:00","InterZone-Out","i-092fd4383bce75374","12.730644932"
"2024-10-23 13:00:00","InterZone-In","i-02daa2247c6f9a256","12.5949996244"
"2024-10-23 13:00:00","InterZone-Out","i-07cfc5948e0b6e1a2","9.3604153311"
"2024-10-23 13:00:00","InterZone-In","i-0632cfbb7d91cba57","10.5914456779"
"2024-10-23 13:00:00","InterZone-In","i-0255efb605d4ee187","0.0013390798"
"2024-10-23 13:00:00","InterZone-In","i-0ad5a22a59b0cb85a","12.4646458933"
"2024-10-23 13:00:00","InterZone-Out","i-0063023c733e2fa77","11.5789624453"
"2024-10-23 13:00:00","InterZone-In","i-00ed0558b9f376aa8","9.9290108448"
"2024-10-23 13:00:00","InterZone-Out","i-0aa10ee5590eacd4b","9.3526894087"
"2024-10-23 13:00:00","InterZone-In","i-078d8a9cd0b766164","10.608858034"
"2024-10-23 13:00:00","InterZone-Out","i-0d3ede143d1ba8c95","10.5412220107"
"2024-10-23 13:00:00","InterZone-In","i-0b321143010a889d8","10.8205383886"
"2024-10-23 13:00:00","InterZone-In","i-037fc563d9238fa11","10.8012254182"
"2024-10-23 13:00:00","InterZone-In","i-05ed77fcb0d4f81f7","12.2693592943"
"2024-10-23 13:00:00","InterZone-In","i-0d2b036011cc8440d","10.2410822185"
"2024-10-23 13:00:00","InterZone-Out","i-05089a3d4f5b7cd43","9.3324219976"
"2024-10-23 13:00:00","InterZone-In","i-06045715963f21cff","12.6440602755"
"2024-10-23 13:00:00","InterZone-Out","i-078d8a9cd0b766164","9.3136785394"
